,0
42982,4.343373746891353
42983,4.266182379099885
42984,4.210688808226229
42985,4.31407303811497
42986,4.416614396653541
42987,4.306647789017158
42988,4.241802795923043
42989,4.306647789017158
42990,4.305546820996024
42991,4.315685745989153
42992,4.30554412940458
42993,4.121810923666409
42994,4.210688808226229
42995,4.210688808226229
42996,4.306647789017158
42997,4.397295027884723
42998,4.224866207361021
42999,4.348988980934628
43000,4.406432821125461
43001,4.329011646368018
43002,4.444083589750128
43003,4.272491588269168
43004,4.306647789017158
43005,4.315685745989153
43006,4.306647789017158
43007,4.392488900322765
43008,4.343373746891353
43009,4.297642613724608
43010,4.523200935982887
43011,4.2358920933071795
43012,4.456933424977196
43013,4.539928321913116
43014,4.226583447422617
43015,4.348988980934628
43016,4.310073671563118
43017,4.2902083196372125
43018,4.540250086771786
43019,4.210688808226229
43020,4.273843153651727
43021,4.343373746891353
43022,4.329011646368018
43023,4.406432821125461
43024,4.266182379099885
43025,4.343373746891353
43026,4.258750212591693
43027,4.309885731242722
43028,4.3150346237073816
43029,4.320551456444834
43030,4.210963344762275
43031,4.393880688612754
43032,4.250319544083715
43033,4.292175033039014
43034,4.368396704387125
43035,4.238714635811756
43036,4.3645848935935305
43037,4.226507365516703
43038,4.368136819142661
43039,4.191566464794732
43040,4.095202568004439
43041,4.2902083196372125
43042,4.2260341739823435
43043,4.368136819142661
43044,4.230025899260664
43045,4.290727727311407
43046,4.34624447203999
43047,4.23239947811778
43048,4.245845797141591
43049,4.189133154501267
43050,4.250319544083715
43051,4.121810923666409
43052,4.523200935982887
43053,4.310962958585423
43054,4.210688808226229
43055,4.37423414561835
43056,4.253575382181702
43057,4.379818597449678
43058,4.278994396175681
43059,4.523200935982887
43060,4.101279974268463
43061,4.306647789017158
43062,4.101279974268463
43063,4.172503018727996
43064,4.273843153651727
43065,4.210688808226229
43066,4.540250086771786
43067,4.275779173772032
43068,4.226165332566285
43069,4.210688808226229
43070,4.172503018727996
43071,4.310962958585423
43072,4.534564734402051
43073,4.357532416825583
43074,4.391538034856887
43075,4.256520013142894
43076,4.357303907887616
43077,4.368136819142661
43078,4.348988980934628
43079,4.2131905257380025
43080,4.523200935982887
43081,4.238714635811756
43082,4.368136819142661
43083,4.269973088363196
43084,4.368136819142661
43085,4.315685745989153
43086,4.348988980934628
43087,4.29606089721801
43088,4.260688500178432
43089,4.348988980934628
43090,4.539928321913116
43091,4.095202568004439
43092,4.278994396175681
43093,4.172503018727996
43094,4.318979028136924
43095,4.095202568004439
43096,4.101279974268463
43097,4.236790501986895
43098,4.343373746891353
43099,4.343958621799664
43100,4.266182379099885
43101,4.4599992076909345
43102,4.351109230852039
43103,4.444083589750128
43104,4.349878832418495
43105,4.5278350483917285
43106,4.368136819142661
43107,4.333008006482979
43108,4.4513933906536
43109,4.310962958585423
43110,4.28274104485838
43111,4.344886257380834
43112,4.172503018727996
43113,4.245845797141591
43114,4.306647789017158
43115,4.349616107725362
43116,4.333008006482979
43117,4.250982053510141
43118,4.406432821125461
43119,4.522879171124218
43120,4.280194472628626
43121,4.278307618964331
43122,4.456933424977196
43123,4.343373746891353
43124,4.31407303811497
43125,4.160039309485703
43126,4.266568506587267
43127,4.306647789017158
43128,4.310962958585423
43129,4.172503018727996
43130,4.368396704387125
43131,4.262650258846171
43132,4.357532416825583
43133,4.283049326949593
43134,4.5278350483917285
43135,4.174554485395788
43136,4.189133154501267
43137,4.189133154501267
43138,4.101279974268463
43139,4.297642613724608
43140,4.3150346237073816
43141,4.368136819142661
43142,4.3167550032929105
43143,4.2902083196372125
43144,4.210688808226229
43145,4.434213564975066
43146,4.291902515874739
43147,4.277984955268658
43148,4.343373746891353
43149,4.210688808226229
43150,4.238714635811756
43151,4.417758236069591
43152,4.290727727311407
43153,4.2430303074163
43154,4.3150346237073816
43155,4.269973088363196
43156,4.296024350332376
43157,4.329011646368018
43158,4.305546820996024
43159,4.348988980934628
43160,4.1495374474106015
43161,4.348988980934628
43162,4.333107078642808
43163,4.406432821125461
43164,4.2902083196372125
43165,4.459081186662507
43166,4.540250086771786
43167,4.406432821125461
43168,4.416585145504279
43169,4.121810923666409
43170,4.269973088363196
43171,4.349616107725362
43172,4.280194472628626
43173,4.2902083196372125
43174,4.416614396653541
43175,4.2902083196372125
43176,4.340364782993449
43177,4.296174177355421
43178,4.101279974268463
43179,4.406432821125461
43180,4.416585145504279
43181,4.416614396653541
43182,4.3150346237073816
43183,4.1353740297156705
43184,4.368136819142661
43185,4.523200935982887
43186,4.349616107725362
43187,4.329011646368018
43188,4.368136819142661
43189,4.28274104485838
43190,4.349616107725362
43191,4.172503018727996
43192,4.266182379099885
43193,4.2438808010468225
43194,4.393880688612754
43195,4.423017915467484
43196,4.266182379099885
43197,4.210688808226229
43198,4.343373746891353
43199,4.3150346237073816
43200,4.368136819142661
43201,4.290727727311407
43202,4.3150346237073816
43203,4.238714635811756
43204,4.332343281518713
43205,4.357532416825583
43206,4.266182379099885
43207,4.245845797141591
43208,4.343958621799664
43209,4.333008006482979
43210,4.306892047241384
43211,4.277984955268658
43212,4.343373746891353
43213,4.2131905257380025
43214,4.271787325313375
43215,4.343373746891353
43216,4.391538034856887
43217,4.329011646368018
43218,4.172503018727996
43219,4.2902083196372125
43220,4.368136819142661
43221,4.275789119058359
43222,4.315685745989153
43223,4.269973088363196
43224,4.343958621799664
43225,4.172503018727996
43226,4.274596543593031
43227,4.318333352294991
43228,4.291953438988336
43229,4.282746816622668
43230,4.31407303811497
43231,4.277236424785966
43232,4.23239947811778
43233,4.329011646368018
43234,4.226507365516703
43235,4.27837447499022
43236,4.210688808226229
43237,4.269973088363196
43238,4.101279974268463
43239,4.3460367709637495
43240,4.318333352294991
43241,4.444083589750128
43242,4.101279974268463
43243,4.368136819142661
43244,4.226945393681834
43245,4.487048264769306
43246,4.456933424977196
43247,4.332343281518713
43248,4.539928321913116
43249,4.368136819142661
43250,4.306647789017158
43251,4.280082449735787
43252,4.393880688612754
43253,4.31407303811497
43254,4.298739594216869
43255,4.406432821125461
43256,4.416585145504279
43257,4.275789119058359
43258,4.315685745989153
43259,4.2902083196372125
43260,4.280194472628626
43261,4.172503018727996
43262,4.210688808226229
43263,4.368136819142661
43264,4.406432821125461
43265,4.2902083196372125
43266,4.522879171124218
43267,4.315623094844342
43268,4.172503018727996
43269,4.39689384663778
43270,4.377304813672108
43271,4.380900423329178
43272,4.329011646368018
43273,4.269973088363196
43274,4.269973088363196
43275,4.266568506587267
43276,4.277236424785966
43277,4.224206042701888
43278,4.358184580496385
43279,4.540250086771786
43280,4.280699835146166
43281,4.332343281518713
43282,4.343373746891353
43283,4.348988980934628
43284,4.348988980934628
43285,4.37423414561835
43286,4.417758236069591
43287,4.250319544083715
43288,4.523200935982887
43289,4.257968915669347
43290,4.282746816622668
43291,4.121810923666409
43292,4.189133154501267
43293,4.269973088363196
43294,4.172503018727996
43295,4.277984955268658
43296,4.271420394090803
43297,4.298739594216869
43298,4.266568506587267
43299,4.4408005795167895
43300,4.266571931617923
43301,4.2902083196372125
43302,4.5278350483917285
43303,4.210688808226229
43304,4.243915683826624
43305,4.269973088363196
43306,4.2004082193998675
43307,4.368136819142661
43308,4.539928321913116
43309,4.1353740297156705
43310,4.292175033039014
43311,4.280194472628626
43312,4.360016590534096
43313,4.343373746891353
43314,4.343373746891353
43315,4.366047839105087
43316,4.266182379099885
43317,4.368396704387125
43318,4.226583447422617
43319,4.291953438988336
43320,4.417758236069591
43321,4.456933424977196
43322,4.210688808226229
43323,4.30340207720396
43324,4.290727727311407
43325,4.357303907887616
43326,4.357303907887616
43327,4.226583447422617
43328,4.257968915669347
43329,4.121810923666409
43330,4.343373746891353
43331,4.534564734402051
43332,4.423017915467484
43333,4.095202568004439
43334,4.277984955268658
43335,4.406432821125461
43336,4.212725030578389
43337,4.101279974268463
43338,4.277984955268658
43339,4.253575382181702
43340,4.368136819142661
43341,4.24889983999897
43342,4.269463364723275
43343,4.217671403765188
43344,4.210688808226229
43345,4.258750212591693
43346,4.238714635811756
43347,4.368136819142661
43348,4.406432821125461
43349,4.349880939286954
43350,4.31445503070267
43351,4.291779990222427
43352,4.2902083196372125
43353,4.296024350332376
43354,4.296024350332376
43355,4.365265642463596
43356,4.266568506587267
43357,4.266182379099885
43358,4.315685745989153
43359,4.2723673481674425
43360,4.368136819142661
43361,4.416614396653541
43362,4.6221454666349295
43363,4.269973088363196
43364,4.39689384663778
43365,4.349616107725362
43366,4.320551456444834
43367,4.210688808226229
43368,4.343373746891353
43369,4.315685745989153
43370,4.11147819202163
43371,4.540250086771786
43372,4.275789119058359
43373,4.296024350332376
43374,4.315685745989153
43375,4.291953438988336
43376,4.416614396653541
43377,4.2438808010468225
43378,4.406432821125461
43379,4.277236424785966
43380,4.368136819142661
43381,4.306647789017158
43382,4.305546820996024
43383,4.368136819142661
43384,4.406432821125461
43385,4.349880939286954
43386,4.095202568004439
43387,4.1991124913830005
43388,4.2723673481674425
43389,4.277984955268658
43390,4.275789119058359
43391,4.269973088363196
43392,4.306647789017158
43393,4.101279974268463
43394,4.2027626116097485
43395,4.269973088363196
43396,4.348988980934628
43397,4.266182379099885
43398,4.540250086771786
43399,4.406432821125461
43400,4.269973088363196
43401,4.23239947811778
43402,4.4599992076909345
43403,4.172503018727996
43404,4.1353740297156705
43405,4.402819627816543
43406,4.296024350332376
43407,4.296024350332376
43408,4.3246056600662435
43409,4.172503018727996
43410,4.406432821125461
43411,4.275789119058359
43412,4.368136819142661
43413,4.406432821125461
43414,4.42549479067804
43415,4.266182379099885
43416,4.2438808010468225
43417,4.210688808226229
43418,4.235621812566008
43419,4.291953438988336
43420,4.277984955268658
43421,4.4599992076909345
43422,4.101279974268463
43423,4.523200935982887
43424,4.540250086771786
43425,4.523200935982887
43426,4.339823882663333
43427,4.304876882267284
43428,4.308457122829571
43429,4.210688808226229
43430,4.21792286110326
43431,4.226583447422617
43432,4.357532416825583
43433,4.310962958585423
43434,4.244703856905999
43435,4.295133080881674
43436,4.305546820996024
43437,4.266182379099885
43438,4.416585145504279
43439,4.296024350332376
43440,4.368136819142661
43441,4.406432821125461
43442,4.368136819142661
43443,4.5278350483917285
43444,4.073990012670053
43445,4.327274117594525
43446,4.342062946650517
43447,4.210688808226229
43448,4.539928321913116
43449,4.172503018727996
43450,4.416585145504279
43451,4.210688808226229
43452,4.302338760644244
43453,4.523200935982887
43454,4.318333352294991
43455,4.331157176726045
43456,4.478225740199055
43457,4.157206851098172
43458,4.406432821125461
43459,4.368136819142661
43460,4.343373746891353
43461,4.210688808226229
43462,4.265971294618212
43463,4.368136819142661
43464,4.5278350483917285
43465,4.277984955268658
43466,4.333011535872944
43467,4.406432821125461
43468,4.277984955268658
43469,4.377304813672108
43470,4.250319544083715
43471,4.434612143102491
43472,4.095202568004439
43473,4.406432821125461
43474,4.277984955268658
43475,4.368136819142661
43476,4.3427506210170455
43477,4.5278350483917285
43478,4.406432821125461
43479,4.2902083196372125
43480,4.274739157534635
43481,4.266182379099885
43482,4.540250086771786
43483,4.1170426910074704
43484,4.351109230852039
43485,4.362010781249795
43486,4.242803834121464
43487,4.238714635811756
43488,4.296024350332376
43489,4.315685745989153
43490,4.3150346237073816
43491,4.277984955268658
43492,4.389175142010115
43493,4.273984451229164
43494,4.172503018727996
43495,4.277984955268658
43496,4.189133154501267
43497,4.37423414561835
43498,4.101279974268463
43499,4.343373746891353
43500,4.282746816622668
43501,4.266568506587267
43502,4.116218582521511
43503,4.306647789017158
43504,4.540250086771786
43505,4.326863896498666
43506,4.523200935982887
43507,4.423017915467484
43508,4.3954800630407425
43509,4.172503018727996
43510,4.282746816622668
43511,4.095202568004439
43512,4.380214946699588
43513,4.172503018727996
43514,4.444083589750128
43515,4.2902083196372125
43516,4.326863896498666
43517,4.298739594216869
43518,4.1353740297156705
43519,4.368136819142661
43520,4.329011646368018
43521,4.281595204467195
43522,4.101279974268463
43523,4.226583447422617
43524,4.205329210008225
43525,4.416614396653541
43526,4.289892718773692
43527,4.277984955268658
43528,4.306647789017158
43529,4.2902083196372125
43530,4.305546820996024
43531,4.278994396175681
43532,4.2902083196372125
43533,4.262650258846171
43534,4.296024350332376
43535,4.368396704387125
43536,4.368136819142661
43537,4.523200935982887
43538,4.172503018727996
43539,4.210688808226229
43540,4.277984955268658
43541,4.306647789017158
43542,4.095202568004439
43543,4.334564591773138
43544,4.406432821125461
43545,4.1353740297156705
43546,4.2519931625758
43547,4.540250086771786
43548,4.319318150340849
43549,4.116218582521511
43550,4.497829374093882
43551,4.338549459776499
43552,4.29606089721801
43553,4.231610939315908
43554,4.291953438988336
43555,4.368136819142661
43556,4.1353740297156705
43557,4.381184069983971
43558,4.368136819142661
43559,4.238714635811756
43560,4.348988980934628
43561,4.39689384663778
43562,4.310962958585423
43563,4.310962958585423
43564,4.326863896498666
43565,4.368136819142661
43566,4.326863896498666
43567,4.266182379099885
43568,4.318979028136924
43569,4.2438808010468225
43570,4.456933424977196
43571,4.384292394840421
43572,4.095202568004439
43573,4.320482737657628
43574,4.327109339118289
43575,4.277984955268658
43576,4.210688808226229
43577,4.464168671513356
43578,4.3688394211356405
43579,4.205329210008225
43580,4.320482737657628
43581,4.306892047241384
43582,4.121810923666409
43583,4.416614396653541
43584,4.516806927174643
43585,4.305546820996024
43586,4.2378853310544224
43587,4.2803563779844405
43588,4.275789119058359
43589,4.272491588269168
43590,4.277984955268658
43591,4.1810594006304695
43592,4.287478955535356
43593,4.343373746891353
43594,4.2844019729763225
43595,4.333831374164989
43596,4.516806927174643
43597,4.358184580496385
43598,4.348988980934628
43599,4.2844019729763225
43600,4.3150346237073816
43601,4.095202568004439
43602,4.271420394090803
43603,4.281595204467195
43604,4.142268242845124
43605,4.285041353337975
43606,4.266182379099885
43607,4.349616107725362
43608,4.238714635811756
43609,4.2902083196372125
43610,4.3460367709637495
43611,4.343373746891353
43612,4.272491588269168
43613,4.440947108806485
43614,4.273984451229164
43615,4.368136819142661
43616,4.271429390413392
43617,4.266182379099885
43618,4.406432821125461
43619,4.210688808226229
43620,4.332343281518713
43621,4.315685745989153
43622,4.172503018727996
43623,4.212833512436896
43624,4.320596317968375
43625,4.250319544083715
43626,4.245845797141591
43627,4.368136819142661
43628,4.497829374093882
43629,4.245845797141591
43630,4.310962958585423
43631,4.101279974268463
43632,4.316958441361014
43633,4.226583447422617
43634,4.3781593184864676
43635,4.368136819142661
43636,4.320482737657628
43637,4.523200935982887
43638,4.341482851703618
43639,4.277984955268658
43640,4.275789119058359
43641,4.296024350332376
43642,4.368136819142661
43643,4.290727727311407
43644,4.540250086771786
43645,4.238714635811756
43646,4.310962958585423
43647,4.275789119058359
43648,4.226165332566285
43649,4.539928321913116
43650,4.368136819142661
43651,4.1991124913830005
43652,4.357532416825583
43653,4.121810923666409
43654,4.301893882915046
43655,4.540250086771786
43656,4.343373746891353
43657,4.348988980934628
43658,4.121810923666409
43659,4.456933424977196
43660,4.306647789017158
43661,4.540250086771786
43662,4.348988980934628
43663,4.266182379099885
43664,4.212833512436896
43665,4.3564337439720395
43666,4.349616107725362
43667,4.355433914156074
43668,4.346790258910213
43669,4.121810923666409
43670,4.218000722986362
43671,4.262086090913977
43672,4.343373746891353
43673,4.368136819142661
43674,4.173726664728083
43675,4.073990012670053
43676,4.341597611354146
43677,4.269973088363196
43678,4.459081186662507
43679,4.291902515874739
43680,4.290727727311407
43681,4.368136819142661
43682,4.539928321913116
43683,4.348988980934628
43684,4.406432821125461
43685,4.368136819142661
43686,4.310962958585423
43687,4.283332305906567
43688,4.368136819142661
43689,4.343373746891353
43690,4.275789119058359
43691,4.379074209344969
43692,4.406432821125461
43693,4.523200935982887
43694,4.116218582521511
43695,4.540250086771786
43696,4.2438808010468225
43697,4.121810923666409
43698,4.277984955268658
43699,4.310073671563118
43700,4.189133154501267
43701,4.368136819142661
43702,4.368136819142661
43703,4.2902083196372125
43704,4.2902083196372125
43705,4.296024350332376
43706,4.269973088363196
43707,4.3150346237073816
43708,4.101279974268463
43709,4.245845797141591
43710,4.456933424977196
43711,4.172503018727996
43712,4.34624447203999
43713,4.2064818664905355
43714,4.444083589750128
43715,4.077194289830147
43716,4.306647789017158
43717,4.5278350483917285
43718,4.266182379099885
43719,4.540250086771786
43720,4.320596317968375
43721,4.341482851703618
43722,4.406432821125461
43723,4.416614396653541
43724,4.406432821125461
43725,4.296024350332376
43726,4.101279974268463
43727,4.497829374093882
43728,4.283800985963821
43729,4.296024350332376
43730,4.172503018727996
43731,4.481535629955435
43732,4.116218582521511
43733,4.272491588269168
43734,4.121810923666409
43735,4.296024350332376
43736,4.343958621799664
43737,4.305546820996024
43738,4.343373746891353
43739,4.172503018727996
43740,4.349880939286954
43741,4.329011646368018
43742,4.540250086771786
43743,4.368136819142661
43744,4.381184069983971
43745,4.306647789017158
43746,4.283800985963821
43747,4.23705080274707
43748,4.357532416825583
43749,4.157206851098172
43750,4.368136819142661
43751,4.5278350483917285
43752,4.343373746891353
43753,4.349616107725362
43754,4.30554412940458
43755,4.269973088363196
43756,4.2907100624186025
43757,4.277984955268658
43758,4.283332305906567
43759,4.190621414492475
43760,4.31445503070267
43761,4.318979028136924
43762,4.210688808226229
43763,4.343373746891353
43764,4.271420394090803
43765,4.306647789017158
43766,4.4259655637346285
43767,4.315685745989153
43768,4.368136819142661
43769,4.332343281518713
43770,4.278994396175681
43771,4.266568506587267
43772,4.3015392180604906
43773,4.2902083196372125
43774,4.273984451229164
43775,4.366217930426107
43776,4.229356967043021
43777,4.416614396653541
43778,4.397295027884723
43779,4.523200935982887
43780,4.210688808226229
43781,4.298739594216869
43782,4.260688500178432
43783,4.3781593184864676
43784,4.224866207361021
43785,4.095202568004439
43786,4.280194472628626
43787,4.2902083196372125
43788,4.3781593184864676
43789,4.333008006482979
43790,4.1353740297156705
43791,4.277743743186658
43792,4.172503018727996
43793,4.3150346237073816
43794,4.292175033039014
43795,4.3781593184864676
43796,4.343958621799664
43797,4.416585145504279
43798,4.208816642239056
43799,4.312762626010777
43800,4.388666580106433
43801,4.333008006482979
43802,4.266182379099885
43803,4.216698300253939
43804,4.540250086771786
43805,4.2358920933071795
43806,4.343958621799664
43807,4.290727727311407
43808,4.274596543593031
43809,4.291953438988336
43810,4.540250086771786
43811,4.210688808226229
43812,4.404382780129347
43813,4.271420394090803
43814,4.157206851098172
43815,4.296024350332376
43816,4.275789119058359
43817,4.15222844400171
43818,4.339823882663333
43819,4.2902083196372125
43820,4.275789119058359
43821,4.5278350483917285
43822,4.210688808226229
43823,4.523200935982887
43824,4.326863896498666
43825,4.121810923666409
43826,4.296024350332376
43827,4.283332305906567
43828,4.539928321913116
43829,4.275789119058359
43830,4.282746816622668
43831,4.172503018727996
43832,4.30340207720396
43833,4.224866207361021
43834,4.438121769862172
43835,4.523200935982887
43836,4.172503018727996
43837,4.245845797141591
43838,4.121810923666409
43839,4.283332305906567
43840,4.5278350483917285
43841,4.406432821125461
43842,4.296024350332376
43843,4.310962958585423
43844,4.478225740199055
43845,4.2723673481674425
43846,4.316958441361014
43847,4.358184580496385
43848,4.210688808226229
43849,4.444083589750128
43850,4.309885731242722
43851,4.30554412940458
43852,4.226583447422617
43853,4.122589016564353
43854,4.095202568004439
43855,4.121810923666409
43856,4.224206042701888
43857,4.31407303811497
43858,4.210688808226229
43859,4.277984955268658
43860,4.172503018727996
43861,4.283332305906567
43862,4.343373746891353
43863,4.310962958585423
43864,4.2438808010468225
43865,4.434381713886648
43866,4.4291968887319335
43867,4.269973088363196
43868,4.329011646368018
43869,4.329011646368018
43870,4.306647789017158
43871,4.368136819142661
43872,4.189133154501267
43873,4.346790258910213
43874,4.172503018727996
43875,4.277984955268658
43876,4.272491588269168
43877,4.269973088363196
43878,4.393880688612754
43879,4.406432821125461
43880,4.348988980934628
43881,4.368136819142661
43882,4.212106830408097
43883,4.343373746891353
43884,4.368136819142661
43885,4.326863896498666
43886,4.172503018727996
43887,4.348988980934628
43888,4.101279974268463
43889,4.320680487198126
43890,4.343373746891353
43891,4.329011646368018
43892,4.28274104485838
43893,4.497829374093882
43894,4.232820743233491
43895,4.384110753800582
43896,4.210688808226229
43897,4.523200935982887
43898,4.278994396175681
43899,4.348988980934628
43900,4.406432821125461
43901,4.290727727311407
43902,4.295133080881674
43903,4.368136819142661
43904,4.343373746891353
43905,4.280082449735787
43906,4.266182379099885
43907,4.368136819142661
43908,4.312762626010777
43909,4.406432821125461
43910,4.3150346237073816
43911,4.329011646368018
43912,4.343958621799664
43913,4.210688808226229
43914,4.2027626116097485
43915,4.523200935982887
43916,4.406432821125461
43917,4.217671403765188
43918,4.329011646368018
43919,4.296024350332376
43920,4.290727727311407
43921,4.215087291007616
43922,4.406432821125461
43923,4.368136819142661
43924,4.277984955268658
43925,4.269973088363196
43926,4.266272419407945
43927,4.1170426910074704
43928,4.306892047241384
43929,4.121810923666409
43930,4.540250086771786
43931,4.210688808226229
43932,4.210688808226229
43933,4.368136819142661
43934,4.310962958585423
43935,4.239144650954936
43936,4.269463364723275
43937,4.540250086771786
43938,4.2902083196372125
43939,4.269973088363196
43940,4.195998008883517
43941,4.095202568004439
43942,4.5278350483917285
43943,4.266568506587267
43944,4.275789119058359
43945,4.523200935982887
43946,4.279552563299931
43947,4.269973088363196
43948,4.272491588269168
43949,4.172503018727996
43950,4.36053424031957
43951,4.310962958585423
43952,4.406432821125461
43953,4.341482851703618
43954,4.172503018727996
43955,4.343958621799664
43956,4.30554412940458
43957,4.251778159453251
43958,4.402819627816543
43959,4.368136819142661
43960,4.1353740297156705
43961,4.210688808226229
43962,4.444083589750128
43963,4.523200935982887
43964,4.368136819142661
43965,4.4343204299508505
43966,4.2902083196372125
43967,4.343373746891353
43968,4.210688808226229
43969,4.121810923666409
43970,4.368136819142661
43971,4.540250086771786
43972,4.343373746891353
43973,4.397295027884723
43974,4.377304813672108
43975,4.273984451229164
43976,4.277984955268658
43977,4.232820743233491
43978,4.310962958585423
43979,4.34624447203999
43980,4.277984955268658
43981,4.266182379099885
43982,4.329011646368018
43983,4.397295027884723
43984,4.278994396175681
43985,4.406432821125461
43986,4.42549479067804
43987,4.263435866737172
43988,4.301893882915046
43989,4.406432821125461
43990,4.312762626010777
43991,4.226583447422617
43992,4.329011646368018
43993,4.305546820996024
43994,4.296024350332376
43995,4.333107078642808
43996,4.172503018727996
43997,4.343958621799664
43998,4.318979028136924
43999,4.39689384663778
44000,4.277984955268658
44001,4.224866207361021
44002,4.305546820996024
44003,4.381184069983971
44004,4.397295027884723
44005,4.348988980934628
44006,4.539928321913116
44007,4.2004082193998675
44008,4.266182379099885
44009,4.402819627816543
44010,4.34624447203999
44011,4.30801234160631
44012,4.334458841600551
44013,4.283800985963821
44014,4.2438808010468225
44015,4.332343281518713
44016,4.290727727311407
44017,4.266568506587267
44018,4.210688808226229
44019,4.172503018727996
44020,4.283332305906567
44021,4.224866207361021
44022,4.172503018727996
44023,4.298739594216869
44024,4.271420394090803
44025,4.343373746891353
44026,4.2723673481674425
44027,4.275789119058359
44028,4.2995164224496225
44029,4.245845797141591
44030,4.34624447203999
44031,4.116218582521511
44032,4.219867130331211
44033,4.306892047241384
44034,4.210688808226229
44035,4.263435866737172
44036,4.289670518546491
44037,4.2358920933071795
44038,4.406432821125461
44039,4.172503018727996
44040,4.186226132693026
44041,4.271420394090803
44042,4.416585145504279
44043,4.539928321913116
44044,4.268168420534001
44045,4.357303907887616
44046,4.301893882915046
44047,4.24601916181729
44048,4.456933424977196
44049,4.368396704387125
44050,4.6221454666349295
44051,4.539928321913116
44052,4.406432821125461
44053,4.371859255133287
44054,4.417905127034738
44055,4.368136819142661
44056,4.540250086771786
44057,4.250319544083715
44058,4.092132898083195
44059,4.522879171124218
44060,4.2902083196372125
44061,4.116218582521511
44062,4.095202568004439
44063,4.368136819142661
44064,4.172503018727996
44065,4.277236424785966
44066,4.322532978784865
44067,4.306647789017158
44068,4.34624447203999
44069,4.456933424977196
44070,4.332343281518713
44071,4.27837447499022
44072,4.349616107725362
44073,4.296024350332376
44074,4.196837129942702
44075,4.357303907887616
44076,4.417758236069591
44077,4.348988980934628
44078,4.095202568004439
44079,4.320680487198126
44080,4.172503018727996
44081,4.172503018727996
44082,4.277984955268658
44083,4.092132898083195
44084,4.266182379099885
44085,4.253575382181702
44086,4.116218582521511
44087,4.368136819142661
44088,4.523200935982887
44089,4.172503018727996
44090,4.329011646368018
44091,4.357532416825583
44092,4.30340207720396
44093,4.306647789017158
44094,4.101279974268463
44095,4.24601916181729
44096,4.338177157923731
44097,4.210688808226229
44098,4.210688808226229
44099,4.298739594216869
44100,4.258750212591693
44101,4.238714635811756
44102,4.391538034856887
44103,4.269973088363196
44104,4.540250086771786
44105,4.368136819142661
44106,4.5278350483917285
44107,4.218000722986362
44108,4.172503018727996
44109,4.277984955268658
44110,4.217671403765188
44111,4.269973088363196
44112,4.368396704387125
44113,4.310962958585423
44114,4.121810923666409
44115,4.172503018727996
44116,4.291953438988336
44117,4.272491588269168
44118,4.416614396653541
44119,4.306647789017158
44120,4.2902083196372125
44121,4.250319544083715
44122,4.362010781249795
44123,4.3460367709637495
44124,4.348988980934628
44125,4.210688808226229
44126,4.306647789017158
44127,4.215087291007616
44128,4.406432821125461
44129,4.290727727311407
44130,4.275789119058359
44131,4.349616107725362
44132,4.210688808226229
44133,4.406432821125461
44134,4.2438808010468225
44135,4.116218582521511
44136,4.406432821125461
44137,4.283858275350569
44138,4.2844019729763225
44139,4.343373746891353
44140,4.343373746891353
44141,4.217671403765188
44142,4.172503018727996
44143,4.406432821125461
44144,4.210688808226229
44145,4.333008006482979
44146,4.332343281518713
44147,4.332343281518713
44148,4.277984955268658
44149,4.333008006482979
44150,4.406432821125461
44151,4.357303907887616
44152,4.296024350332376
44153,4.368136819142661
44154,4.417905127034738
44155,4.277984955268658
44156,4.343373746891353
44157,4.3150346237073816
44158,4.283800985963821
44159,4.30340207720396
44160,4.269973088363196
44161,4.116218582521511
44162,4.280194472628626
44163,4.397295027884723
44164,4.406432821125461
44165,4.121810923666409
44166,4.099078254359171
44167,4.406432821125461
44168,4.101279974268463
44169,4.363846239942728
44170,4.406432821125461
44171,4.287478955535356
44172,4.2902083196372125
44173,4.271420394090803
44174,4.37423414561835
44175,4.290727727311407
44176,4.263435866737172
44177,4.266182379099885
44178,4.210688808226229
44179,4.157206851098172
44180,4.456933424977196
44181,4.268168420534001
44182,4.077194289830147
44183,4.406432821125461
44184,4.393880688612754
44185,4.095202568004439
44186,4.283332305906567
44187,4.275958511505215
44188,4.218000722986362
44189,4.226583447422617
44190,4.185774024307935
44191,4.368136819142661
44192,4.195998008883517
44193,4.181083666627289
44194,4.279552563299931
44195,4.368136819142661
44196,4.349616107725362
44197,4.279852924417054
44198,4.269973088363196
44199,4.406476643109935
44200,4.266182379099885
44201,4.392796377868531
44202,4.277032893801516
44203,4.310962958585423
44204,4.343373746891353
44205,4.37423414561835
44206,4.306647789017158
44207,4.296024350332376
44208,4.343373746891353
44209,4.444083589750128
44210,4.368396704387125
44211,4.224866207361021
44212,4.196837129942702
44213,4.296024350332376
44214,4.336672864264485
44215,4.358184580496385
44216,4.2260341739823435
44217,4.269973088363196
44218,4.444083589750128
44219,4.329011646368018
44220,4.406432821125461
44221,4.291902515874739
44222,4.2581779390618895
44223,4.266182379099885
44224,4.338549459776499
44225,4.2902083196372125
44226,4.210688808226229
44227,4.277984955268658
44228,4.210688808226229
44229,4.368136819142661
44230,4.416614396653541
44231,4.230025899260664
44232,4.269973088363196
44233,4.157206851098172
44234,4.2902083196372125
44235,4.275789119058359
44236,4.269973088363196
44237,4.266568506587267
44238,4.3150346237073816
44239,4.3769888096677265
44240,4.425514190552188
44241,4.101279974268463
44242,4.269973088363196
